time,d0_distance1,d0_distance2,d0_inD12,d0_inD21,d0_height0,d0_height1,d0_height2,d0_yawR1,d0_yawR2,d0_vx1,d0_vx2,d0_vy1,d0_vy2,d0_vz1,d0_vz2,d0_kalman_stateZ,d0_kalman_statePX,d0_kalman_statePY,d0_kalman_statePZ,d0_rateYaw,d1_distance0,d1_distance2,d1_inD02,d1_inD20,d1_height0,d1_height1,d1_height2,d1_yawR0,d1_yawR2,d1_vx0,d1_vx2,d1_vy0,d1_vy2,d1_vz0,d1_vz2,d1_kalman_stateZ,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d2_distance0,d2_distance1,d2_inD01,d2_inD10,d2_height0,d2_height1,d2_height2,d2_yawR0,d2_yawR1,d2_vx0,d2_vx1,d2_vy0,d2_vy1,d2_vz0,d2_vz1,d2_kalman_stateZ,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc0_vx_body,mc0_vy_body,mc0_vz_body,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc1_vx_body,mc1_vy_body,mc1_vz_body,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc2_vx_body,mc2_vy_body,mc2_vz_body,mc_dist_01,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_01_yaw,mc_dist_02,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_02_yaw,mc_dist_12,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_12_yaw
0.2,1769.0,1371.052521008134,2273.0,2295.0,0.0,1.117408037185669,0.7708094716072083,348.0359802246094,-436.1785911912193,0.31013813614845276,0.23390063643455505,-0.051148127764463425,0.015647202730178833,-0.5241355299949646,-0.07247493416070938,3.6066603660583496,1.807101845741272,-3.7942914962768555,0.33502504229545593,-1.0,2030.0,2763.0,1722.0,1726.0,4.734378337860107,0.0,0.7647783160209656,9.999999974752427e-07,-123.22869110107422,9.999999974752427e-07,0.2826731204986572,9.999999974752427e-07,0.061298828572034836,9.999999974752427e-07,0.006116798613220453,0.7568411827087402,0.41955897212028503,-0.1710176318883896,0.18640188872814178,3934.8051679789032,1423.0,2349.445843828614,1357.0,1346.0,2.173520803451538,0.9535906314849854,0.0,9.999999974752427e-07,252.13792052740686,9.999999974752427e-07,-0.014117349870502949,9.999999974752427e-07,0.011508587747812271,9.999999974752427e-07,0.5941829681396484,0.9314436834164941,-0.21297626554665272,0.07062181384123717,0.4943368725270228,2228.6433249317442,-0.007954,-0.006634,0.122561,0.014596643721111136,0.0022496060773944393,-1.5966727682889852,0.004692624527794317,-0.0002727449132220221,-0.0023255288786723292,1.274579,-0.071442,0.126939,0.008122354859224412,0.006480766499915802,-1.2995537520897837,-0.023399470047073673,0.015873086673083937,0.018708922775212,-1.386318,-0.166084,0.122976,-0.007375780054548198,-0.005723815380503261,-1.5980013829543331,-0.0019882207916107663,4.4648556876447966e-05,-0.001158247429465923,1.2841768335540864,0.03160261720497471,1.2837804514553084,0.004377999999999993,0.29711901619920145,1.3875560497583512,0.19505979503841167,-1.3737770180620916,0.0004149999999999987,-0.0013286146653479491,2.662582516682253,-0.6217491404631222,-2.5889685125753013,-0.003962999999999994,-0.2984476308645494
0.22,1769.0,1332.0,2273.0,2353.0,0.0,1.117408037185669,0.7681897878646851,348.0359802246094,-163.9148712158203,0.31013813614845276,0.23183463513851166,-0.051148127764463425,-0.007888801395893097,-0.5241355299949646,-0.09746897220611572,3.6121137142181396,1.8089263439178467,-3.7937240600585938,0.3351706266403198,-0.5603174603122603,2015.0,2763.0,1652.0,1726.0,4.743279933929443,0.0,0.7647783160209656,9.999999974752427e-07,-123.22869110107422,9.999999974752427e-07,0.2826731204986572,9.999999974752427e-07,0.061298828572034836,9.999999974752427e-07,0.006116798613220453,0.7551567554473877,0.4279444217681885,-0.12739825248718262,0.10926904529333115,2980.4245423023217,1423.0,2513.935987903574,1357.0,1357.9939516129361,2.173520803451538,0.968516580460075,0.0,9.999999974752427e-07,-335.0571915411718,9.999999974752427e-07,-0.016450332322783565,9.999999974752427e-07,0.0013359171733696685,9.999999974752427e-07,0.6717499893520932,0.9455409080631468,-0.20700568740345476,0.07457621925841852,0.6022497292368136,-4457.424899196676,-0.007955799999999999,-0.0066284,0.1225608,0.014341925845713277,0.001978307624230613,-1.5963029869057137,-0.0007877822300877419,0.00032300336320800717,0.0038644332182294835,1.2746614,-0.07156560000000001,0.1268028,0.007255428703001598,0.007984631198773906,-1.300498064274242,0.010473778447594524,-0.0007605792272442399,-0.012808669992280164,-1.3862946,-0.1660734,0.12300459999999999,-0.007372410485247194,-0.005624558363883691,-1.59817401917897,0.002540877272128507,-0.0005768524451770383,-0.00268300122790697,1.2842670118278086,0.032204346911483,1.2838561386664402,0.0042420000000000044,0.29580492263147173,1.3875304517065687,0.19454614342064805,-1.3738239879620293,0.0004437999999999942,-0.0018710322732561125,2.6626364778182734,-0.6194488595199077,-2.5895745184863146,-0.00379820000000001,-0.2976759549047278
0.24,1842.0,1311.5888244594498,2332.0,2332.0,0.0,1.0886610746383667,0.7675389051437378,-69.54319763183594,240.7537727013424,0.3007453680038452,0.22733566164970398,-0.010745464824140072,-0.019314950332045555,-0.4807372987270355,-0.03153909370303154,3.6175692081451416,1.8108808994293213,-3.7930657863616943,0.3350217938423157,-0.5550869794443698,2020.0,2717.573973280748,1677.0,1680.4596734290737,4.749220848083496,0.0,0.7615380157402645,9.999999974752427e-07,257.82468741655276,9.999999974752427e-07,0.2824873074866751,9.999999974752427e-07,0.05104802783156981,9.999999974752427e-07,-0.023565190513867358,0.7541273236274719,0.41855618357658386,-0.14630678296089172,0.1628812551498413,-537.3023255729286,1423.0,2483.0,1357.0,1358.0,2.173520803451538,0.9765618443489075,0.0,9.999999974752427e-07,-145.6598663330078,9.999999974752427e-07,-0.016906192526221275,9.999999974752427e-07,0.012567420490086079,9.999999974752427e-07,0.5877705812454224,0.9614863395690918,-0.20604614913463593,0.05673554539680481,0.6453562378883362,-4176.990580071963,-0.0079558,-0.0066574,0.12254040000000001,0.01455896409996047,0.0022642844066523616,-1.5968130005399939,0.0036302287755896182,-0.0023125633780642658,-0.0031992222111454113,1.2745918,-0.071392,0.12695120000000001,0.008039688145313306,0.006399812898045987,-1.29954696878325,0.009000252990809093,-0.005777265051408166,-0.0034569437863075357,-1.3863066,-0.166106,0.1230048,-0.007298513039354759,-0.005671267245516987,-1.5980775852059343,0.0007117442510099688,-0.005154425457539012,-0.0042024449890648765,1.2841878257038437,0.03134883469565964,1.2837975542994797,0.004410800000000001,0.2972660317567438,1.3875427922824815,0.19525069771401435,-1.3737364914081867,0.00046439999999999535,-0.0012645846659404825,2.662586451942966,-0.6216977089106278,-2.5889849278749333,-0.003946400000000005,-0.2985306164226843
0.26,1814.0,1348.7098308666289,2333.0,2332.6654334038108,0.0,1.0776127576828003,0.767232493007156,-3.420820951461792,-113.51312607617191,0.3045053482055664,0.22893048745696562,-0.03159712255001068,-0.030699230697033716,-0.46246880292892456,-0.02010643995244688,3.6230223178863525,1.8130820989608765,-3.792264699935913,0.3347393274307251,-1.0,2028.0,2773.0,1677.0,1677.0,4.755160331726074,0.0,0.7579349279403687,9.999999974752427e-07,59.64481735229492,9.999999974752427e-07,0.277130663394928,9.999999974752427e-07,0.05046841502189636,9.999999974752427e-07,0.0021473325323313475,0.7533383965492249,0.40836742520332336,-0.13252413272857666,0.13422726094722748,4798.718470687358,1410.8520357497866,2396.0,1351.0,1351.0,2.190558910369873,0.9977356791496277,0.0,9.999999974752427e-07,112.56526184082031,9.999999974752427e-07,-0.022101860493421555,9.999999974752427e-07,0.03554036095738411,9.999999974752427e-07,0.6583992838859558,0.9763241410255432,-0.2040582299232483,0.05079605057835579,0.563701868057251,2788.072492552813,-0.0079568,-0.006619600000000001,0.1225524,0.014477951321424064,0.0018982192906860545,-1.5965628467295363,0.001206813855402198,9.22133554892646e-05,-0.0007198427578054196,1.2745727999999998,-0.0714516,0.1269422,0.008303704994726503,0.006755162552971816,-1.2995464329320157,-0.004848546017043556,0.002841654040812958,0.005829547666868362,-1.3862782,-0.1661048,0.1230104,-0.00755138256211989,-0.0055054391096907,-1.5979677569323705,0.00014600062194269404,-0.0004486969736768893,-0.002056729483625292,1.2841746899563635,0.03176780898165754,1.2837741697368659,0.004389799999999999,0.2970164137975207,1.3875177911299243,0.19494287118283968,-1.3737549309814907,0.0004580000000000029,-0.0014049102028341315,2.6625368977441632,-0.6217449712080357,-2.5889226329787505,-0.003931799999999997,-0.2984213240003548
0.28,1746.0,1337.0,2440.0,2333.0,0.0,1.0659581422805786,0.767109751701355,459.98406982421875,-197.49969482421875,0.31733912229537964,0.22917594015598297,-0.021783433854579926,-0.02890438213944435,-0.4856855571269989,-0.03414539620280266,3.628477096557617,1.8148951530456543,-3.7920467853546143,0.3349374830722809,2.0,1988.988112927263,2775.0,1654.7756315008892,1704.0,4.760501242321642,0.0,0.7569774985313416,9.999999974752427e-07,-139.28604125976562,9.999999974752427e-07,0.270880788564682,9.999999974752427e-07,0.02618168108165264,9.999999974752427e-07,-0.008229528553783894,0.7544530034065247,0.40756046772003174,-0.10771190375089645,0.1249980479478836,-4224.635958403432,1549.0,2396.0,1369.0,1351.0,2.194828748703003,0.9977356791496277,0.0,9.999999974752427e-07,112.56526184082031,9.999999974752427e-07,-0.022101860493421555,9.999999974752427e-07,0.03554036095738411,9.999999974752427e-07,0.6583992838859558,0.9903332591056824,-0.19583089649677277,0.051092762500047684,0.6271044015884399,-1588.466534466532,-0.0079786,-0.0066188,0.1225262,0.01449095087687935,0.0021153871665251967,-1.5966085015938556,0.00281709380230638,0.0005315772441740616,-0.0019100539527125418,1.274569,-0.0713908,0.1269388,0.008272022200031958,0.006205104016475715,-1.299391758967938,-0.0028709264892019318,0.002544799816631142,0.0013809566966062653,-1.3862874,-0.1660812,0.1230228,-0.00735241621253202,-0.005605008768563069,-1.5982380820736908,-0.0018212885468870859,-0.00019042587692529186,0.0018815260890546054,1.2841897172906886,0.03164875591274903,1.2837920821949753,0.004412599999999989,0.29721674262591763,1.3875026677714069,0.19498247692112988,-1.3737340447773299,0.0004965999999999999,-0.001629580479835191,2.6625435940349287,-0.6221110114585424,-2.588841608946628,-0.003915999999999989,-0.2988463231057528
0.3,1785.4814814815047,1352.0,2384.7333333331662,2417.0,0.0,1.0560151170800978,0.7646278738975525,-222.55718417703025,287.2482604980469,0.3293409941373488,0.2364661544561386,0.002702835699053826,-0.04410077631473541,-0.44068570909683386,0.09274812042713165,3.6339375972747803,1.8162654638290405,-3.791412591934204,0.3353220820426941,-2.8962962963009344,1989.8187221396993,2694.0,1674.0,1632.0,4.768588623001535,0.0,0.75632244348526,9.999999974752427e-07,-75.20919036865234,9.999999974752427e-07,0.26846638321876526,9.999999974752427e-07,0.018976828083395958,9.999999974752427e-07,-0.05878583341836929,0.7552512884140015,0.39349204301834106,-0.08217275142669678,0.22242645919322968,1380.4323922682863,1549.0,2524.0,1369.0,1363.0,2.194828748703003,1.0194391012191772,0.0,9.999999974752427e-07,-269.2802429199219,9.999999974752427e-07,-0.02848268486559391,9.999999974752427e-07,0.028842778876423836,9.999999974752427e-07,0.6274380087852478,1.0039401054382324,-0.19555965065956116,0.03141609951853752,0.6238664388656616,4723.307692304245,-0.007942,-0.006686,0.122606,0.014179551181615846,0.0024446196279630517,-1.5968118355731402,0.0016175258354519618,0.0033262331400521422,0.0030168589723585217,1.274601,-0.071485,0.126937,0.00821302869442686,0.007144919993345988,-1.2995447434717686,-0.003581183809796184,0.001668615997272895,0.0030206432535156316,-1.386263,-0.166098,0.12302,-0.007284719997567635,-0.005494576680866725,-1.598307962020808,-0.0004497837871303352,-9.907383502467532e-05,-0.0004482330108104568,1.2841862072187973,0.03141482795883764,1.2837945964344595,0.004330999999999988,0.2972670921013716,1.3875089679641714,0.19521173490843957,-1.373707881370358,0.0004139999999999977,-0.0014961264476678338,2.662548438837123,-0.6217915611827078,-2.5889233477851312,-0.00391699999999999,-0.2987632185490394
0.32,1847.676604345502,1352.0,2302.848408286954,2417.0,0.0,1.0506389380223935,0.7646278738975525,-16.940884091104195,287.2482604980469,0.32957244127187485,0.2364661544561386,0.01849365227405532,-0.04410077631473541,-0.4117808826137494,0.09274812042713165,3.639404296875,1.8175151348114014,-3.791015148162842,0.33539456129074097,-2.969681657390812,2012.0,2754.196039603985,1665.0,1665.0,4.772971153259277,0.0,0.7545166611671448,9.999999974752427e-07,8.991810955607825,9.999999974752427e-07,0.2559341490268707,9.999999974752427e-07,-0.02280769683420658,9.999999974752427e-07,0.05654427409172058,0.756755530834198,0.3883454501628876,-0.09546708315610886,0.16049736738204956,621.8495049603475,1538.0,2493.974588938555,1381.0,1373.1973094170946,2.203367233276367,1.0301969475454495,0.0,9.999999974752427e-07,-149.83670076383717,9.999999974752427e-07,-0.030254705036444313,9.999999974752427e-07,0.03607506915841683,9.999999974752427e-07,0.5890870413257858,1.0168278217315674,-0.19056369364261627,0.0202616136521101,0.6043815612792969,-206.60538117185547,-0.0079436,-0.0066346,0.122562,0.014525441085698709,0.0020547937180727784,-1.5968504749850096,-0.0010938389770789618,0.001364774535982924,-0.0020561507563974777,1.2745212,-0.0715902,0.1268096,0.008815706086349719,0.007586041875725872,-1.2997099892156698,0.007677332035794947,-0.005123510599667815,-0.008122067479104642,-1.386341,-0.1661016,0.1229382,-0.007146618212136334,-0.005618382388608811,-1.5977209098223013,0.0013370498068652466,0.004949336007698537,0.005498029925868977,1.2841157484781727,0.03152381095564284,1.2837217195488506,0.0042475999999999955,0.2971404857693399,1.3875911713329412,0.1953217855031692,-1.3737752715154214,0.0003761999999999932,-0.0008704348372917896,2.662542967711126,-0.6214611548224227,-2.5889971079600285,-0.0038714000000000023,-0.29801092060663165
0.34,1816.0,1334.861476238601,2288.0,2354.0,0.0,1.04430091381073,0.7642365317072253,53.149757385253906,-410.05125246722247,0.321626752614975,0.24563231659701057,0.007156627718359232,-0.08578617592070635,-0.4502452611923218,0.007442477454295471,3.6448757648468018,1.818910837173462,-3.7909629344940186,0.3354179859161377,-2.0,2012.0,2802.0,1665.0,1665.0,4.772971153259277,0.0,0.752951979637146,9.999999974752427e-07,154.11415100097656,9.999999974752427e-07,0.25379678606987,9.999999974752427e-07,-0.022749220952391624,9.999999974752427e-07,0.032401151955127716,0.7603964805603027,0.38156452775001526,-0.06138933077454567,0.317554235458374,3135.058386935262,1538.0,2445.322033898312,1381.0,1387.7996011964094,2.203367233276367,1.0487492880816465,0.0,9.999999974752427e-07,-66.1580450689228,9.999999974752427e-07,-0.03440481487843571,9.999999974752427e-07,0.0424981360079525,9.999999974752427e-07,0.5302324870885443,1.0290031433105469,-0.1822800636291504,0.04246480390429497,0.4871997833251953,105.71684945190532,-0.0079484,-0.006599000000000001,0.122489,0.014875336709217278,0.0026994846310189626,-1.597378573106489,0.0026547293731706435,-0.00060083706541353,0.004482843695947097,1.2746628,-0.0716092,0.1267416,0.006943463429995505,0.008442825364724434,-1.3009421208433083,-0.0005820312474109637,-0.0008888269646345594,-0.0009403450129762902,-1.3862828,-0.1661106,0.1229812,-0.007596327793179202,-0.005645267066218773,-1.5979074103906368,0.0002136344854365597,-0.0030394359259502124,-0.0021846101292404677,1.2842647391158064,0.03089655732774548,1.2838859865616952,0.004252600000000005,0.2964364522631806,1.387533752623049,0.1960901499912041,-1.3736077518273058,0.0004922000000000031,-0.0005288372841478801,2.6626258021055973,-0.6183024958338778,-2.589838274502075,-0.0037604000000000014,-0.2969652895473285
0.36,1816.0,1414.0,2288.0,2377.0,0.0,1.04430091381073,0.7639830112457275,53.149757385253906,75.75227355957031,0.321626752614975,0.25241103768348694,0.007156627718359232,-0.06356455385684967,-0.4502452611923218,0.00043883221223950386,3.650350570678711,1.8205289840698242,-3.7904984951019287,0.3353695273399353,0.22800808897972358,1978.0,2684.1889218595766,1643.0,1643.0,4.781887054443359,0.0,0.7526653342678573,9.999999974752427e-07,374.3832412310092,9.999999974752427e-07,0.24980967474178273,9.999999974752427e-07,-0.020158723813839978,9.999999974752427e-07,0.06751016610094872,0.7631984353065491,0.3754664361476898,-0.0521678701043129,0.25969263911247253,175.98911968636094,1538.0,2415.0,1381.0,1391.0,2.203367233276367,1.055964708328247,0.0,9.999999974752427e-07,234.8204345703125,9.999999974752427e-07,-0.03727421537041664,9.999999974752427e-07,0.04031757637858391,9.999999974752427e-07,0.4591982364654541,1.039862036705017,-0.17545685172080994,0.017697563394904137,0.4512140452861786,-2410.5156794381005,-0.007959,-0.006618,0.122518,0.014506513551784918,0.00221531260133512,-1.596705609531337,0.0007574776480554406,0.00033238860341422373,0.0055246046980040615,1.2745864,-0.071432,0.1269352,0.008227835708444342,0.0068370489173103614,-1.2998272429179392,-0.007947062608983186,0.007831946584376073,0.0058390773818695445,-1.3863052,-0.16609359999999998,0.1229724,-0.007410929556578604,-0.005729093756788117,-1.5978493508149043,0.0007823565042540466,0.0021950262930880036,-0.0040573294479274965,1.2841896552513816,0.03156613529960519,1.2837940309582399,0.004417199999999996,0.296878366613398,1.3875413229058975,0.19513004207328263,-1.3737521387990965,0.0004543999999999997,-0.0011437412835672226,2.662577816739509,-0.621020721215714,-2.589138476055792,-0.003962799999999996,-0.29802210789696526
0.38,1758.0,1383.0393541873677,2426.0,2393.489909182815,0.0,1.0186471939086914,0.7641009362085568,-240.07781982421875,146.3797422583835,0.3575822114944458,0.2528359807584212,0.005223247688263655,-0.07647242541809542,-0.38071438670158386,0.019971953036736993,3.655832290649414,1.8219470977783203,-3.79024076461792,0.33581608533859253,-1.6634712411670418,1977.7510373443674,2565.0,1644.692946058301,1711.0,4.782183532398308,0.0,0.7526087164878845,9.999999974752427e-07,-174.85728454589844,9.999999974752427e-07,0.23418067395687103,9.999999974752427e-07,-0.07644258439540863,9.999999974752427e-07,0.033138420432806015,0.7681482758264887,0.3673838651526477,-0.05860548416978711,0.2556462891370193,45.25726141057254,1461.0,2488.534594325541,1429.0,1425.9283225485726,2.2164199352264404,1.0697894127230132,0.0,9.999999974752427e-07,-104.77983938629495,9.999999974752427e-07,-0.03941818043930856,9.999999974752427e-07,0.03421231114475585,9.999999974752427e-07,0.38076713991257427,1.050364375114441,-0.16906273365020752,0.011192620731890202,0.453808069229126,4790.113489303698,-0.0079656,-0.0066137999999999995,0.1225626,0.01443042186485668,0.0020363616396171123,-1.5967805449070571,0.0013593641415962756,0.0002570849704318258,0.0016194907202493874,1.2745313999999999,-0.071561,0.12682960000000001,0.008775595216615082,0.007466785688742124,-1.299856239400248,-0.02264997460840534,0.013841252005644228,0.022487478484339126,-1.3863048,-0.1660868,0.122974,-0.00746349534052566,-0.0057863866039007394,-1.5979946950003059,1.6271283418763604e-05,-0.0002280187583896373,0.0016183900542028947,1.2841475519032337,0.031604342701535705,1.2837514680044482,0.00426700000000001,0.2969243055068091,1.3875340562548661,0.1952302033158306,-1.373730595565492,0.00041140000000000344,-0.0012141500932488106,2.662517475595727,-0.6210616690620513,-2.5890667334019333,-0.0038556000000000068,-0.2981384556000579
0.4,1758.0,1368.8529560385864,2426.0,2414.4254674077356,0.0,1.0186471939086914,0.7652498072539394,-240.07781982421875,142.08993289856198,0.3575822114944458,0.27011542089243046,0.005223247688263655,-0.062183516407805624,-0.38071438670158386,0.04538959327812389,3.661317825317383,1.8234542608261108,-3.7894127368927,0.3356626033782959,1.335522991415141,1945.0,2598.0,1667.0,1667.0,4.796774864196777,0.0,0.7518389821052551,9.999999974752427e-07,-96.94418334960938,9.999999974752427e-07,0.23093095421791077,9.999999974752427e-07,-0.07185110449790955,9.999999974752427e-07,0.08144999295473099,0.7744062063486751,0.3623728207919915,-0.04887577645693979,0.40076287976202773,5949.402173914233,1500.0,2437.0,1419.0,1386.0,2.2207114696502686,1.0781948566436768,0.0,9.999999974752427e-07,-23.653127670288086,9.999999974752427e-07,-0.04141392558813095,9.999999974752427e-07,0.03589484468102455,9.999999974752427e-07,0.265066534280777,1.0600004196166992,-0.16126731038093567,-0.00117152847815305,0.4227786064147949,2750.416407064888,-0.00797,-0.006616,0.12253,0.014536074989004,0.002220080243467981,-1.5968045837799014,-0.00034925964785570315,-7.870071023970578e-05,-0.0047697655221077785,1.27459,-0.071416,0.126965,0.008495647221368419,0.006521722421040765,-1.2996963802487915,0.001300218467035688,0.0005534537736401771,-0.002876156763391728,-1.386291,-0.166086,0.12301,-0.007476839995919082,-0.005474727339491281,-1.5979694814418597,0.000963082554115948,0.0007560112592016878,-0.0012595734409544086,1.2842035908784089,0.031424695342265975,1.2838113888428648,0.0044349999999999945,0.2971082035311099,1.3875156540886304,0.19525975344243277,-1.373707788660529,0.0004799999999999943,-0.001164897661958264,2.662567510333963,-0.6213486123118482,-2.589049247704481,-0.003955,-0.29827310119306816
0.42,1795.6536708861095,1345.0,2454.2460759495916,2400.0,0.0,0.9974066584925045,0.76528400182724,194.87794571217842,200.5868682861328,0.36787230794943293,0.27321580052375793,-0.00043065888290179984,-0.05672420933842659,-0.40885084247284287,0.03413211926817894,3.6668076515197754,1.8249930143356323,-3.7889480590820312,0.33606085181236267,3.0,2002.3023858921456,2598.0,1706.0077800830013,1704.0,4.801465668371616,0.0,0.7525657415390015,9.999999974752427e-07,-6.550693511962891,9.999999974752427e-07,0.23161181807518005,9.999999974752427e-07,-0.07126902788877487,9.999999974752427e-07,0.11327316612005234,0.7803106716374203,0.3605182855177445,-0.03543890782637007,0.3490043322544894,2242.9403526906876,1540.0,2466.0,1399.0,1386.0,2.225011110305786,1.0808225870132446,0.0,9.999999974752427e-07,88.76676940917969,9.999999974752427e-07,-0.042060866951942444,9.999999974752427e-07,0.03675060346722603,9.999999974752427e-07,0.2603045403957367,1.0678956508636475,-0.15044276416301727,0.006260255817323923,0.27165669202804565,2563.4728120143873,-0.0079334,-0.0065792,0.1225372,0.014733124674971699,0.0022058634427823505,-1.5970994839990773,0.0009543769892139053,-0.00044704861256414504,-0.0038998130917722675,1.2745454,-0.0715422,0.1268468,0.008573191986667792,0.007375478297185854,-1.2999758108940944,0.006453248590740611,-0.00457613088718013,-0.008586648949802865,-1.3862916,-0.16609659999999998,0.12300799999999999,-0.007407244984694206,-0.005552759349741976,-1.5982112363601793,0.000493464545597601,0.0005296891584663421,0.0007575157031156871,1.284130310428905,0.031211175001938346,1.2837437065354664,0.004309599999999994,0.2971236731049828,1.3875580542813595,0.19571321354033283,-1.3736860848498313,0.0004707999999999932,-0.0011117523611019902,2.6625192659654298,-0.6207247477665743,-2.589149443939415,-0.003838800000000001,-0.2982354254660848
0.44,1805.0,1313.0,2464.0,2464.0,0.0,0.9908653497695923,0.7664906978607178,396.148193359375,-151.29661560058594,0.379414439201355,0.29348212480545044,-0.005854871589690447,-0.07642097771167755,-0.42332810163497925,0.17991188168525696,3.672302484512329,1.8266267776489258,-3.7880616188049316,0.33599209785461426,0.0,1958.0,2650.0,1583.0,1583.0,4.811689376831055,0.0,0.7525374889373779,9.999999974752427e-07,-334.0968017578125,9.999999974752427e-07,0.2267725169658661,9.999999974752427e-07,-0.08392751216888428,9.999999974752427e-07,0.12165835499763489,0.7871955583492952,0.3475756819049489,-0.05693726179500964,0.37533689041923274,-565.5000000002474,1464.0,2403.0,1419.0,1419.0,2.229318380355835,1.0894219875335693,0.0,9.999999974752427e-07,-92.12966918945312,9.999999974752427e-07,-0.045696016401052475,9.999999974752427e-07,0.02553563192486763,9.999999974752427e-07,0.17567987740039825,1.0742759704589844,-0.140788272023201,0.0017589072231203318,0.21618591248989105,5413.654404145052,-0.0079614,-0.006598199999999999,0.12253700000000001,0.014492642077135008,0.0017560748353584895,-1.59675338244187,-0.0011790624835581675,-0.00021422555399890162,-0.0027344255803834175,1.2745598,-0.0714028,0.1269654,0.008358375398987495,0.006199900988405462,-1.299549027551932,-0.013379837196109051,0.006600253786711346,0.014675460178459207,-1.3863104,-0.16609379999999999,0.12296900000000001,-0.007453144658961808,-0.00555370513188489,-1.598070516594418,-0.00017660799739638384,-0.002319548410078073,-0.0012054393412445036,1.2841650500275574,0.031496034068582306,1.283771097951449,0.004428399999999996,0.297204354889938,1.3875463953519427,0.19521573606782563,-1.373745093973875,0.00043199999999999885,-0.0013171341525479697,2.6625575257746372,-0.6217069830895244,-2.5889528836762867,-0.003996399999999997,-0.298521489042486
0.46,1818.0,1341.0,2464.0,2464.0,0.0,0.9853334426879883,0.7681088447570801,256.79840087890625,-115.47676849365234,0.3909604251384735,0.3067857027053833,-0.01760309748351574,-0.0892707109451294,-0.34559884667396545,0.15655454993247986,3.677800416946411,1.8284168243408203,-3.7872397899627686,0.3359960913658142,0.0,2014.9097042033695,2710.0,1733.0,1748.0,4.817663669586182,0.0,0.7537363767623901,9.999999974752427e-07,-251.68191528320312,9.999999974752427e-07,0.2284776121377945,9.999999974752427e-07,-0.08721557259559631,9.999999974752427e-07,0.07317095994949341,0.795991903057867,0.3417669209595106,-0.057471973660096286,0.4648508508867234,-480.14167098320945,1558.0,2436.0,1381.0,1381.0,2.2336342334747314,1.0924111604690552,0.0,9.999999974752427e-07,-149.63616943359375,9.999999974752427e-07,-0.046455517411231995,9.999999974752427e-07,0.01715232990682125,9.999999974752427e-07,0.11195984482765198,1.0791178941726685,-0.13491402566432953,-0.007723262533545494,0.17994455993175507,-1875.2173912994617,-0.007933,-0.0066042,0.1225268,0.01480854249898247,0.002413302149288612,-1.5972806312814911,0.0002876162130650288,-0.002157588713723604,0.0020300093897849493,1.2746642,-0.071617,0.126783,0.006908677950158808,0.008606393244451345,-1.301045054617973,0.0002406517693331195,0.0029837450203610665,-0.0006450873482599009,-1.3862978,-0.1660756,0.1230398,-0.007340982332755441,-0.005691411362881028,-1.5981622755527412,-0.0017666639125645373,-0.0010021527699850246,0.004648945292271495,1.2842508974063551,0.031025274184126428,1.283869025415597,0.0042561999999999895,0.2962355766635181,1.3875593373675337,0.1959162426239633,-1.3736584202058786,0.0005129999999999945,-0.0008816442712500795,2.662640649019861,-0.6180814228895998,-2.5899059977754106,-0.0037431999999999956,-0.29711722093476817
