timestamp,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.rateYaw,t_s
60909.104,38,-213,-55,3054,30.801198
60918.767,16,-222,-102,-5597,30.810861
60928.875,17,-223,-169,-2903,30.820969
60938.507,20,-235,-189,4173,30.830600999999998
60948.609,11,-260,-149,-15064,30.840702999999998
60958.268,9,-272,-163,1007,30.850361999999997
60968.357,-4,-314,-90,956,30.860451000000005
60978.013,-8,-329,-95,138,30.870107
60988.105,-13,-349,-66,1148,30.880199000000005
60997.767,-12,-341,-149,5775,30.889861
61007.86,-18,-364,-149,-8719,30.899954
61017.505,-19,-400,-101,-6091,30.909599
61027.603,1,-416,-116,5304,30.919697000000003
61037.263,6,-465,-20,-1231,30.929357
61047.357,-31,-480,-46,-1604,30.939451000000005
61057.0,-34,-514,-8,1177,30.949094000000002
61067.109,-39,-504,-69,1594,30.959203
61076.76,-35,-507,-109,-9937,30.968854000000004
61086.854,-18,-552,-47,1530,30.978948
61096.504,-18,-559,-82,6674,30.988598000000003
61106.606,-13,-605,-15,-4616,30.9987
61116.269,-11,-616,-25,-633,31.008363000000003
61126.365,10,-631,-1,1845,31.018459
61136.002,12,-628,-40,-2586,31.028096
61146.105,11,-619,-94,-6777,31.038199000000006
61155.766,24,-663,-23,9090,31.047860000000004
61165.864,45,-661,-56,-2323,31.057958000000003
61175.503,52,-685,-28,-4722,31.067597
61185.62,54,-716,21,4816,31.077714000000004
61195.263,55,-718,1,1991,31.087357
61205.365,55,-712,-14,272,31.097459
61215.007,58,-695,-71,-368,31.107101
61225.11,80,-740,28,2775,31.117204
61234.769,101,-713,-31,-810,31.126863
61244.871,106,-716,-32,935,31.136965
61254.505,103,-736,19,-1554,31.146599
61264.62,106,-746,40,2800,31.156714000000004
61274.272,107,-716,-17,32,31.166365999999996
61284.369,114,-713,-16,-2385,31.176463
61294.004,117,-726,42,5683,31.186098
61304.128,121,-719,24,-147,31.196222
61313.772,148,-681,-36,-3282,31.205865999999997
61323.869,148,-687,6,4920,31.215963
61333.507,160,-681,33,1559,31.225600999999997
61343.618,157,-655,-44,823,31.235712000000003
61353.268,148,-649,-3,881,31.245361999999997
61363.369,151,-657,70,963,31.255463
61373.011,154,-630,42,666,31.265105
61383.111,154,-616,22,2,31.275205
61392.768,140,-591,0,-1266,31.284861999999997
61402.877,130,-584,14,-66,31.294971
61412.509,100,-564,-3,3938,31.304603
61422.617,96,-546,-46,-3953,31.314711
61432.273,107,-545,54,7323,31.324367000000002
61442.366,100,-534,53,3336,31.334460000000004
61452.011,93,-507,29,-986,31.344105
61462.135,83,-495,16,1550,31.354229000000004
61471.771,93,-481,5,4238,31.363865
61481.876,74,-480,59,-2949,31.373969999999996
61491.522,54,-456,-19,896,31.383615999999996
61501.62,38,-454,50,7985,31.393714000000003
61511.28,22,-450,110,-1997,31.403374
61521.381,26,-434,66,2806,31.413475000000002
61531.018,16,-423,45,-2098,31.423111999999996
61541.127,2,-410,65,676,31.433221
61550.785,-18,-411,130,657,31.442879000000005
61560.878,-44,-394,35,1252,31.452972
61570.516,-54,-390,69,2325,31.462610000000005
61580.616,-67,-391,119,8372,31.472710000000003
61590.278,-71,-386,101,-1896,31.482371999999998
61600.373,-46,-376,43,-1905,31.492467
61610.017,-58,-375,80,5278,31.502111
61620.125,-48,-377,111,611,31.512219
61629.78,-50,-370,54,579,31.521874
61639.88,-46,-361,34,1583,31.531973999999998
61649.525,-45,-361,46,93,31.541619
61659.634,-27,-365,94,-8964,31.551728
61669.279,-25,-355,15,6838,31.561373000000003
61679.372,-26,-356,36,330,31.571466000000004
61689.022,-29,-357,56,-5291,31.581115999999998
61699.121,-32,-363,81,3750,31.591215000000002
61708.788,-31,-351,-15,-3405,31.600882000000002
61718.875,-14,-360,15,-216,31.610969
61728.52,-8,-374,87,111,31.620613999999996
61738.626,18,-368,63,1857,31.630719999999997
61748.286,22,-364,23,1443,31.64038
61758.37,24,-370,42,2436,31.650464000000003
61768.03,45,-378,37,-2194,31.660124
61778.138,48,-374,-13,4579,31.670232
61787.787,36,-378,0,-3886,31.679880999999998
61797.904,42,-405,116,500,31.689998000000003
61807.522,71,-399,54,7726,31.699616
61817.631,79,-411,87,-1759,31.709725000000002
61827.285,61,-406,47,1098,31.719379000000004
61837.379,56,-410,35,3467,31.729473000000002
61847.02,66,-411,2,-3198,31.739113999999997
61857.145,68,-413,-14,961,31.749239
61866.781,44,-450,114,4779,31.758875000000003
61876.883,44,-443,63,111,31.768977000000003
61886.529,54,-441,64,4077,31.778623000000003
61896.628,53,-449,80,-3,31.788721999999996
61906.286,65,-430,-14,-2598,31.79838
61916.381,59,-430,-33,-2529,31.808475
61926.029,48,-431,-27,201,31.818123000000003
61936.145,48,-434,-30,4027,31.828238999999996
61945.79,45,-455,49,-1190,31.837884000000003
61955.882,45,-443,-16,4214,31.847976
61965.523,28,-449,14,901,31.857617
61975.632,25,-441,-34,-324,31.867725999999998
61985.284,30,-421,-83,-1445,31.877378
61995.389,28,-412,-135,-559,31.887483000000003
62005.037,13,-423,-100,-2558,31.897130999999998
62015.129,13,-423,-100,4889,31.907223000000002
62024.795,24,-444,-2,-6274,31.916888999999998
62034.891,24,-437,-41,-2726,31.926985000000005
62044.524,25,-440,-25,-577,31.936618
62054.638,2,-441,-23,1373,31.946732
62064.304,-2,-433,-72,-4696,31.956397999999997
62074.386,-2,-422,-127,-3334,31.96648
62084.032,1,-437,-61,10294,31.976126
62094.133,-21,-459,17,-6005,31.986227000000003
62103.791,-22,-460,11,6247,31.995884999999998
62113.909,-17,-455,19,5151,32.006003
62123.533,-17,-458,16,-3076,32.015627
62133.644,-7,-445,-43,-5249,32.025738000000004
62143.289,-8,-433,-105,225,32.035382999999996
62153.38,-6,-457,-9,5407,32.045474
62163.028,-9,-471,36,-5434,32.055122
62173.141,12,-464,29,8686,32.065235
62182.793,15,-465,48,-5080,32.074887
62192.886,8,-459,38,-7756,32.08498
62202.532,6,-452,-7,-206,32.094626
62212.641,2,-435,-73,3077,32.104735000000005
62222.293,7,-443,-31,-4732,32.114387
62232.396,19,-462,78,569,32.12449
62242.03,20,-453,31,-1716,32.134124
62252.133,35,-454,71,-5872,32.144227
62261.793,37,-447,55,9066,32.153887
62271.885,52,-432,26,3981,32.163979000000005
62281.537,50,-415,-68,-3365,32.173631
62291.646,54,-417,-80,-677,32.18374
62301.291,65,-444,77,-38,32.193385
62311.393,65,-433,15,1136,32.203486999999996
62321.035,81,-429,44,2411,32.213129
62331.134,85,-427,64,4082,32.223228
62340.803,85,-416,33,4040,32.232897
62350.894,86,-405,-31,-504,32.242988000000004
62360.533,76,-381,-130,-5482,32.252627000000004
62370.647,81,-399,-19,7883,32.262741
62380.293,99,-403,23,-1923,32.272387
62390.394,100,-398,-6,-615,32.282488
62400.037,66,-412,68,6986,32.292131
62410.144,65,-405,37,303,32.302238
62419.791,55,-387,-48,4925,32.311885
62429.912,59,-387,-67,-4301,32.322005999999995
62439.545,52,-398,-15,-614,32.331639
62449.638,49,-401,-17,-1477,32.341732
62459.301,54,-413,38,3327,32.351395000000004
62469.39,51,-416,38,2612,32.361484
62479.044,58,-421,69,2301,32.371138
62489.157,56,-409,-2,-5966,32.381251
62498.796,47,-408,-34,-5142,32.390890000000006
62508.89,47,-420,-11,12802,32.400984
62518.539,62,-431,-10,-2295,32.410633
62528.642,60,-444,24,-1527,32.420736
62538.301,17,-458,50,3215,32.430395
62548.404,11,-464,52,1147,32.440498000000005
62558.038,17,-468,57,-1402,32.450132
62568.142,18,-450,-37,8122,32.460236
62577.801,30,-457,-23,-2466,32.469895
62587.891,24,-473,4,-11159,32.479985000000006
62597.546,21,-472,-25,5031,32.48964
62607.655,40,-502,56,1257,32.499749
62617.299,36,-498,19,-105,32.509393
62627.393,27,-514,59,2438,32.519487
62637.058,26,-500,-12,-4070,32.529151999999996
62647.143,7,-489,-61,-2109,32.539237
62656.81,8,-503,-34,11391,32.548904
62666.903,18,-502,-45,-8477,32.558997
62676.544,15,-513,-27,-2083,32.568638
62686.648,-6,-533,27,3672,32.578742000000005
62696.302,-10,-530,0,-1860,32.588396
62706.404,-3,-536,35,-2700,32.598498000000006
62716.045,-1,-514,-56,-137,32.608139
62726.156,-3,-518,-54,-7109,32.61825
62735.803,-4,-532,-20,3009,32.627897000000004
62745.898,8,-516,-67,4850,32.637992000000004
62755.546,7,-534,-7,-4393,32.64764
62765.655,-40,-545,10,4660,32.657749
62775.315,-44,-546,2,4923,32.667409000000006
62785.408,-52,-534,-32,1296,32.677502000000004
62795.049,-50,-517,-97,1949,32.687143
62805.153,-56,-533,-28,3670,32.697247
62814.809,-56,-526,-66,-5951,32.706903000000004
62824.897,-37,-525,-74,3577,32.716991
62834.552,-35,-542,-2,-5051,32.726646
62844.659,-38,-534,-15,-1722,32.736753
62854.306,-39,-535,-12,-805,32.7464
62864.406,-40,-514,-74,280,32.7565
62874.048,-32,-511,-73,5200,32.766142
62884.148,-22,-530,4,-7802,32.776241999999996
62893.807,0,-500,-96,-447,32.785900999999996
62903.92,4,-507,-48,-1240,32.79601399999999
62913.547,-1,-515,5,-1666,32.805641
62923.671,-1,-511,-15,-82,32.815765
62933.315,-4,-493,-63,1125,32.825409
62943.419,2,-488,-66,-4130,32.835513000000006
62953.052,-1,-501,5,-2866,32.84514600000001
62963.164,1,-488,-57,5339,32.855258
62972.821,13,-472,-68,-5887,32.86491500000001
62982.909,13,-474,-32,253,32.875003
62992.553,3,-472,-4,3519,32.884646999999994
63002.658,2,-455,-91,-2452,32.89475200000001
63012.318,-11,-457,-35,-1094,32.904411999999994
63022.406,-6,-465,29,2691,32.9145
63032.056,5,-453,-7,-2682,32.92415
63042.165,6,-442,-50,2173,32.934259000000004
63051.823,-6,-439,-31,5291,32.943917
63061.911,-10,-443,5,-2874,32.954005
63071.555,-29,-430,-65,5134,32.963649000000004
63081.671,-28,-433,-36,-2158,32.973765
63091.318,-19,-445,43,658,32.983411999999994
63101.41,-19,-440,25,261,32.993504
63111.059,-13,-432,-1,-412,33.003153000000005
63121.162,-17,-429,-7,-1772,33.01325599999999
63130.816,-16,-433,36,-2149,33.02291
63140.906,-17,-427,0,1655,33.033
63150.559,-34,-423,-14,-3573,33.04265300000001
63160.656,-37,-438,80,5218,33.05275
63170.342,-27,-438,78,-898,33.062436
63180.425,-25,-433,45,2317,33.072519
63190.065,-30,-431,38,-4667,33.082159
63200.167,-39,-433,70,-3324,33.092261
63209.834,-42,-431,55,1172,33.101928
63219.907,-68,-427,35,-1849,33.11200100000001
63229.571,-67,-436,91,2003,33.12166500000001
63239.658,-61,-440,104,720,33.131752000000006
63249.317,-58,-429,38,218,33.141411000000005
63259.413,-41,-424,42,175,33.151506999999995
63269.056,-45,-425,51,5794,33.16114999999999
63279.164,-34,-426,52,-1722,33.171258
63288.819,-36,-425,39,1173,33.180913000000004
63298.92,-45,-415,-12,1694,33.191013999999996
63308.566,-41,-421,23,2906,33.200660000000006
63318.667,-24,-428,76,-3941,33.210761
63328.317,-20,-422,36,4153,33.220411000000006
63338.425,-24,-413,7,-5279,33.230519
63348.058,-26,-415,26,1602,33.240152
63358.171,-29,-416,50,741,33.250265
63367.822,-28,-408,-12,-405,33.259916
63377.914,-32,-408,-2,689,33.270008000000004
63387.559,-27,-417,49,870,33.279653
63397.67,-16,-410,38,1616,33.289764
63407.322,-12,-405,10,612,33.299416
63417.423,-7,-400,-5,-3523,33.30951700000001
63427.063,-10,-400,-9,1774,33.319157000000004
63437.171,-32,-400,6,-1498,33.329265
63446.821,-31,-390,-64,-507,33.33891500000001
63456.922,-18,-403,1,2639,33.349016000000006
63466.564,-17,-411,47,-11821,33.358658
63476.684,-15,-403,4,4202,33.368778000000006
63486.325,-11,-400,13,375,33.378418999999994
63496.441,-14,-393,-23,-4356,33.388535000000005
63506.065,-11,-394,-28,-261,33.398159
63516.191,-14,-395,-35,3873,33.40828500000001
63525.822,-29,-382,-99,-2478,33.417916
63535.919,-32,-397,-8,6607,33.42801300000001
63545.57,-17,-394,-20,-3347,33.437664000000005
63555.665,-16,-393,-35,-1139,33.447759000000005
63565.339,-25,-386,-60,2225,33.457433
63575.431,-31,-384,-76,794,33.467524999999995
63585.077,-36,-394,-28,-6493,33.477171000000006
63595.18,-36,-382,-101,5443,33.487274000000006
63604.824,-54,-387,-82,-3617,33.49691800000001
63614.925,-60,-401,0,-314,33.507019
63624.583,-51,-397,-23,1402,33.516676999999994
63634.667,-51,-394,-44,233,33.526761
63644.339,-59,-391,-51,-3328,33.536433
63654.435,-67,-397,-27,-3565,33.54652899999999
63664.065,-88,-400,-16,-264,33.556159
63674.18,-86,-391,-78,-1194,33.56627400000001
63683.83,-77,-403,-27,3674,33.575924
63693.919,-78,-412,22,-258,33.58601300000001
63703.57,-55,-399,-19,2652,33.595664000000006
63713.679,-55,-398,-32,-3743,33.605773
63723.34,-58,-402,-9,4973,33.61543399999999
63733.42,-46,-415,23,996,33.625513999999995
63743.086,-45,-398,-81,1038,33.635180000000005
63753.175,-51,-404,-40,-639,33.645269
63762.85,-46,-419,25,687,33.654944
63772.926,-29,-417,1,-2386,33.665020000000005
63782.578,-25,-411,-39,1948,33.67467200000001
63792.676,-35,-412,-28,224,33.68477000000001
63802.335,-36,-416,-16,-545,33.69442900000001
63812.424,-50,-411,-42,3420,33.70451799999999
63822.072,-46,-409,-67,-4064,33.714166
63832.172,-53,-430,37,7461,33.724266
63841.83,-50,-426,10,-2413,33.733924
63851.924,-37,-424,16,798,33.744018
63861.57,-36,-421,-6,3288,33.75366400000001
63871.684,-25,-419,-14,2448,33.76377800000001
63881.334,-28,-425,1,-6781,33.773428
63891.432,-51,-410,-63,2663,33.783525999999995
63901.074,-50,-426,6,549,33.79316800000001
63911.176,-24,-436,57,-12746,33.803270000000005
63920.842,-22,-426,7,8071,33.812936
63930.928,-34,-431,27,-1300,33.823021999999995
63940.569,-38,-423,-16,-4898,33.832663000000004
63950.684,-35,-427,-6,832,33.842778
63960.334,-37,-428,-11,3367,33.852428
63970.43,-53,-420,-52,-2366,33.86252400000001
63980.073,-55,-436,33,7540,33.872167000000005
63990.188,-49,-434,30,-1847,33.882282000000004
63999.838,-48,-431,3,387,33.891932000000004
64009.93,-50,-426,-22,577,33.902024000000004
64019.575,-56,-420,-28,1785,33.911668999999996
64029.695,-64,-431,22,-4455,33.921789000000004
64039.341,-79,-413,-67,4321,33.931435
64049.439,-80,-417,-43,-2805,33.94153299999999
64059.079,-75,-426,18,-719,33.951173
64069.192,-73,-424,3,-1894,33.96128600000001
64078.836,-60,-413,-28,612,33.97093000000001
64088.944,-62,-414,-19,-3955,33.981038
64098.578,-53,-418,-13,-3694,33.990672
64108.693,-54,-422,-2,791,34.000786999999995
64118.343,-64,-413,-49,-294,34.010437
64128.445,-58,-420,-5,2007,34.02053900000001
64138.081,-49,-429,47,-209,34.030175
64148.187,-44,-422,-1,755,34.040281
64157.841,-33,-414,-27,-346,34.049935
64167.941,-33,-418,-5,5840,34.060035000000006
64177.579,-21,-422,29,-1461,34.069672999999995
64187.685,-20,-409,-57,3664,34.079778999999995
64197.339,-25,-417,-17,-1260,34.08943300000001
64207.441,-16,-430,55,3250,34.099535
64217.092,-4,-423,25,1555,34.109186
64227.186,2,-420,9,-471,34.119279999999996
64236.843,0,-411,-12,-850,34.12893700000001
64246.943,-1,-412,-12,4387,34.139036999999995
64256.585,-20,-413,-10,-3851,34.148679
64266.681,-18,-404,-72,435,34.15877499999999
64276.352,-6,-420,21,2606,34.168445999999996
64286.436,-4,-423,37,-12267,34.17853
64296.084,-1,-415,-6,6926,34.188178
64306.188,23,-416,12,780,34.198282000000006
64315.847,20,-406,-36,-5921,34.207941000000005
64325.941,24,-402,-37,-1699,34.218035
64335.588,23,-401,-50,4294,34.227682
64345.687,7,-395,-84,-1213,34.237781000000005
64355.354,3,-415,28,8079,34.247448000000006
64365.457,23,-404,-14,437,34.25755100000001
64375.092,24,-405,-9,-2984,34.267186
64385.186,12,-400,-38,3571,34.27728
64394.844,6,-395,-67,1617,34.28693799999999
64404.939,5,-405,-31,-7014,34.297033
64414.605,4,-391,-115,3546,34.30669900000001
64424.697,-13,-398,-69,-974,34.316790999999995
64434.354,-19,-412,6,-10124,34.326448000000006
64444.445,-13,-401,-46,5948,34.336539
64454.095,-15,-404,-42,-1910,34.346188999999995
64464.196,-14,-396,-52,-1061,34.35629000000001
64473.858,-24,-404,-16,-397,34.36595200000001
64483.957,-45,-399,-39,2507,34.376051000000004
64493.601,-47,-395,-66,-5732,34.385695000000005
64503.703,-41,-415,16,3190,34.39579700000001
64513.367,-42,-416,20,-792,34.405460999999995
64523.449,-31,-406,-14,1454,34.41554300000001
64533.108,-35,-406,-19,-4967,34.425202000000006
64543.203,-32,-414,3,-2259,34.435297000000006
64552.866,-35,-418,9,75,34.44496000000001
64562.965,-58,-408,-39,-1586,34.45505899999999
64572.6,-55,-423,34,4598,34.464694
64582.714,-42,-426,48,-1511,34.474808
64592.358,-38,-422,14,1453,34.484452000000005
64602.468,-38,-422,11,-304,34.494562
64612.099,-52,-420,27,5151,34.504193
64622.215,-51,-422,21,-2622,34.514309
64631.859,-53,-411,-37,3664,34.52395299999999
64641.958,-46,-426,38,-1100,34.534051999999996
64651.602,-28,-436,71,1478,34.543696
64661.705,-23,-430,32,3387,34.553799
64671.353,-9,-422,24,-1496,34.563447000000004
64681.461,-9,-421,16,-2636,34.573555000000006
64691.092,2,-424,26,2872,34.583186000000005
64701.204,2,-424,26,-2990,34.593298
64710.855,-3,-407,-44,-1388,34.60294900000001
64720.954,0,-409,-16,2578,34.61304799999999
64730.592,27,-411,56,-11747,34.622686
64740.703,29,-394,-6,5644,34.632797000000004
64750.361,25,-383,17,2766,34.642455
64760.467,23,-366,-32,-8775,34.652561
64770.096,20,-341,-69,-3142,34.66219
64780.211,18,-330,-55,3166,34.67230500000001
64789.856,9,-304,-138,-2896,34.68195
64799.961,11,-290,-65,8479,34.69205500000001
64809.593,19,-264,-55,-2985,34.70168700000001
64819.711,22,-246,-89,-2961,34.711805000000005
64829.359,22,-221,-89,3738,34.721453
64839.459,19,-203,-125,124,34.731553
64849.112,14,-185,-119,-3831,34.741206000000005
64859.214,0,-156,-137,3490,34.751308
64868.863,0,-135,-109,895,34.760957
64878.963,-13,-102,16,-10657,34.771057
64888.602,-10,-88,-42,5499,34.780696
64898.699,-6,-62,6,324,34.79079300000001
64908.37,-10,-49,-37,-6233,34.800464000000005
64918.454,-4,-28,-15,-5250,34.810548
64928.097,-2,-14,-37,-871,34.82019100000001
64938.203,-17,8,12,4746,34.83029700000001
64947.857,-22,36,108,-10743,34.839951
64957.957,4,51,42,3383,34.85005100000001
64967.605,4,71,72,1140,34.859699000000006
64977.7,34,85,40,-1376,34.86979399999999
64987.36,29,97,45,-4156,34.879453999999996
64997.462,5,107,28,1196,34.889556
65007.098,5,127,81,4402,34.89919199999999
65017.207,43,149,149,-10116,34.909301000000006
65026.861,45,149,73,4709,34.918955000000004
65036.958,32,159,109,651,34.929052
65046.602,29,160,60,-4639,34.93869599999999
65056.714,27,154,37,-2155,34.94880800000001
65066.36,28,159,27,1471,34.958453999999996
65076.465,12,155,7,2708,34.96855899999999
65086.117,7,173,119,-6347,34.978210999999995
65096.208,15,162,26,4798,34.988302
65105.868,17,169,53,-3276,34.997962
65115.962,33,165,26,312,35.008055999999996
65125.605,29,159,-32,-256,35.01769900000001
65135.714,27,155,-71,-1526,35.02780800000001
65145.362,15,154,-68,-948,35.037456000000006
65155.469,13,157,-12,3936,35.047563
65165.119,30,154,14,-778,35.057213000000004
65175.216,31,150,-36,4343,35.06731
65184.873,14,146,12,-932,35.076967
65194.983,12,137,-62,2546,35.08707700000001
65204.617,18,134,-91,-455,35.096711
65214.725,17,128,-110,-8460,35.106819
65224.37,-5,122,-37,9746,35.11646400000001
65234.471,-15,114,16,-3691,35.126565
65244.118,9,110,0,4989,35.136212
65254.224,0,107,8,7587,35.146318
65263.875,-14,98,19,-1688,35.155969
65273.965,-13,91,-104,2766,35.166059
65283.622,-36,82,-126,4090,35.175716
65293.722,-82,70,49,-10687,35.185816
65303.38,-90,65,25,6961,35.195474000000004
65313.459,-112,59,39,-629,35.205553
65323.129,-137,51,96,-5455,35.215222999999995
65333.224,-150,45,55,71,35.225318
65342.878,-167,40,-1,-1270,35.23497199999999
65352.967,-171,35,-77,-7421,35.245061
65362.615,-213,15,84,-2635,35.254709000000005
65372.735,-237,4,93,8340,35.264829
65382.377,-277,-5,102,1534,35.274471000000005
65392.472,-317,-19,151,-1634,35.284566000000005
65402.123,-323,-24,89,8997,35.294217
65412.211,-336,-33,52,-6976,35.30430500000001
65421.883,-331,-35,-45,1745,35.313977
65431.969,-350,-45,-43,552,35.324062999999995
65441.616,-409,-67,77,-3402,35.33371
65451.728,-408,-72,13,1173,35.343822
65461.381,-437,-85,41,871,35.353475
65471.475,-456,-94,38,147,35.363569000000005
